id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
TQ_00362,Huan Huong,Ẩm thực,nhà hàng,22.6797047,104.8427781,"Thượng Sơn, Vị Xuyên, Hà Giang",Vị Xuyên,Huan Huong là nhà hàng tại Vị Xuyên.,Huan Huong Ẩm thực nhà hàng Vị Xuyên Tuyên Quang
TQ_00363,Chợ đêm Na Hang,Du lịch,chợ truyền thống,22.3478558,105.381227,"Đường Quốc Lộ 2C, Na Hang, Tuyên Quang, 22406",Na Hang,Chợ đêm Na Hang là chợ truyền thống tại Na Hang.,Chợ đêm Na Hang Du lịch chợ truyền thống Na Hang Tuyên Quang
TQ_00364,Dung Hai,Ẩm thực,quán thức ăn nhanh,23.1654168,105.4082767,"Đường Yên Minh-Mèo Vạc, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Dung Hai là quán thức ăn nhanh tại Mèo Vạc.,Dung Hai Ẩm thực quán thức ăn nhanh Mèo Vạc Tuyên Quang
TQ_00365,Green Karst,Ẩm thực,nhà hàng,23.2773871,105.3592842,"Nhà Nghỉ Hoàng Tùng, Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Green Karst là nhà hàng tại Đồng Văn.,Green Karst Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00366,Phiên !,Ẩm thực,quán bar,23.2785477,105.3612244,"Nhà Nghỉ Gia Linh, Đồng Văn, Hà Giang, 20506",Đồng Văn,Phiên ! là quán bar tại Đồng Văn.,Phiên ! Ẩm thực quán bar Đồng Văn Tuyên Quang
TQ_00367,Phó Thang,Ẩm thực,nhà hàng,23.1188617,105.1408035,"Quốc Lộ 4C, Yên Minh, Hà Giang, 20306",Yên Minh,Phó Thang là nhà hàng tại Yên Minh.,Phó Thang Ẩm thực nhà hàng Yên Minh Tuyên Quang
TQ_00368,So'n Hu'o'ng,Ẩm thực,nhà hàng,22.9593924,104.9485317,"Ngân Hàng Chính Sách Xã Hội, Đường Quốc Lộ 4C, Minh Tân, Vị Xuyên, Hà Giang, 20214",Vị Xuyên,So'n Hu'o'ng là nhà hàng tại Vị Xuyên.,So'n Hu'o'ng Ẩm thực nhà hàng Vị Xuyên Tuyên Quang
TQ_00369,Golden hotel,Du lịch,khách sạn,23.277635,105.34081,"Đồng Văn, Hà Giang",Đồng Văn,Golden hotel là khách sạn tại Đồng Văn.,Golden hotel Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00370,Panorama restaurant and hostel,Ẩm thực,nhà hàng,23.2269905,105.4179202,"Quốc Lộ 4C, Pả Vi, Mèo Vạc, Hà Giang, 20411",Mèo Vạc,Panorama restaurant and hostel là nhà hàng tại Mèo Vạc.,Panorama restaurant and hostel Ẩm thực nhà hàng Mèo Vạc Tuyên Quang
TQ_00371,Friendly Hotel,Du lịch,khách sạn,23.2769441,105.3557722,"Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Friendly Hotel là khách sạn tại Đồng Văn.,Friendly Hotel Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00372,Pao Coffee Shop & Restaurant,Ẩm thực,nhà hàng,22.8370745,105.0161057,"Đường Lý Thường Kiệt, Ngọc Hà, Hà Giang, 20107",Hà Giang,Pao Coffee Shop & Restaurant là nhà hàng tại Hà Giang.,Pao Coffee Shop & Restaurant Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00373,Заросшая лестница из храма,Du lịch,địa điểm du lịch,22.8358485,104.9855428,"Trần Phú, Hà Giang",Hà Giang,Заросшая лестница из храма là địa điểm du lịch tại Hà Giang.,Заросшая лестница из храма Du lịch địa điểm du lịch Hà Giang Tuyên Quang
TQ_00374,Mr Hung’s restaurant,Ẩm thực,nhà hàng,22.8053645,104.9755655,"Lẩu Nướng Bình Quyên, Phương Thiện, Hà Giang, 20113",Hà Giang,Mr Hung’s restaurant là nhà hàng tại Hà Giang.,Mr Hung’s restaurant Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00375,Homestay,Du lịch,nhà khách/homestay,23.2525439,105.2410333,"Quốc Lộ 4C, Xà Phìn, Đồng Văn, Hà Giang, 20510",Đồng Văn,Homestay là nhà khách/homestay tại Đồng Văn.,Homestay Du lịch nhà khách/homestay Đồng Văn Tuyên Quang
TQ_00376,Local Gong Van Homestay,Du lịch,nhà khách/homestay,23.2524565,105.2412206,"Quốc Lộ 4C, Xà Phìn, Đồng Văn, Hà Giang, 20510",Đồng Văn,Local Gong Van Homestay là nhà khách/homestay tại Đồng Văn.,Local Gong Van Homestay Du lịch nhà khách/homestay Đồng Văn Tuyên Quang
TQ_00377,Nhà Nghỉ Thu Nụ,Du lịch,khách sạn,23.164454,105.4082333,"Đường Yên Minh-Mèo Vạc, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Nhà Nghỉ Thu Nụ là khách sạn tại Mèo Vạc.,Nhà Nghỉ Thu Nụ Du lịch khách sạn Mèo Vạc Tuyên Quang
TQ_00378,Ha Giang Vegetarian Restaurant,Ẩm thực,nhà hàng,22.8243639,104.9857905,"Ngân Hàng Tmcp Đầu Tư Và Phát Triển Việt Nam Phòng Giao Dịch Thành Phố Hà Giang, Đường Nguyễn Thái Học, Minh Khai, Hà Giang, 20111",Hà Giang,Ha Giang Vegetarian Restaurant là nhà hàng tại Hà Giang.,Ha Giang Vegetarian Restaurant Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00379,Little Tay,Du lịch,nhà khách/homestay,22.7985362,104.9719349,"Phương Thiện, Hà Giang",Hà Giang,Little Tay là nhà khách/homestay tại Hà Giang.,Little Tay Du lịch nhà khách/homestay Hà Giang Tuyên Quang
TQ_00380,"Anh Em - Lẩu, Buffet Nướng",Ẩm thực,nhà hàng,22.8344298,104.9899921,"Rửa Xe Ôtô Hồng Lợi, Trần Phú, Hà Giang, 20106",Hà Giang,"Anh Em - Lẩu, Buffet Nướng là nhà hàng tại Hà Giang.","Anh Em - Lẩu, Buffet Nướng Ẩm thực nhà hàng Hà Giang Tuyên Quang"
TQ_00381,SIM FARMSTAY,Du lịch,nhà nghỉ,22.7930956,104.9574012,"Phương Thiện, Hà Giang",Hà Giang,SIM FARMSTAY là nhà nghỉ tại Hà Giang.,SIM FARMSTAY Du lịch nhà nghỉ Hà Giang Tuyên Quang
TQ_00382,Buffet,Ẩm thực,nhà hàng,22.8342972,104.9898833,"Phố Tôn Đức Thắng, Trần Phú, Hà Giang, 20106",Hà Giang,Buffet là nhà hàng tại Hà Giang.,Buffet Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00383,CiCi,Du lịch,nhà nghỉ,23.278368,105.3483957,"Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,CiCi là nhà nghỉ tại Đồng Văn.,CiCi Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00384,Homestay ##,Du lịch,nhà nghỉ,23.3639191,105.309789,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00385,Homestay ##,Du lịch,nhà nghỉ,23.3632771,105.3096643,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00386,Homestay ##,Du lịch,nhà nghỉ,23.3644518,105.3098419,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00387,Homestay ##,Du lịch,nhà nghỉ,23.3638413,105.3094615,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00388,Homestay ##,Du lịch,nhà nghỉ,23.363619,105.3095252,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00389,Homestay ##,Du lịch,nhà nghỉ,23.3640578,105.3095919,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00390,Homestay ##,Du lịch,nhà nghỉ,23.3640685,105.3098709,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00391,Homestay ##,Du lịch,nhà nghỉ,23.3633867,105.3099693,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Homestay ## là nhà nghỉ tại Đồng Văn.,Homestay ## Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00392,ĐỊEN VỤ ĂN UỐNG,Du lịch,nhà nghỉ,23.0869849,105.4891193,"Bưu Điện Văn Hóa Xã Khâu Vai, Khâu Vai, Mèo Vạc, Hà Giang, 20418",Mèo Vạc,ĐỊEN VỤ ĂN UỐNG là nhà nghỉ tại Mèo Vạc.,ĐỊEN VỤ ĂN UỐNG Du lịch nhà nghỉ Mèo Vạc Tuyên Quang
TQ_00393,Nhà nghỉ trọ khán lâm,Du lịch,nhà nghỉ,23.150339,105.2989206,"Đường Tỉnh 176, Lũng Phìn, Đồng Văn, Hà Giang, 20518",Đồng Văn,Nhà nghỉ trọ khán lâm là nhà nghỉ tại Đồng Văn.,Nhà nghỉ trọ khán lâm Du lịch nhà nghỉ Đồng Văn Tuyên Quang
TQ_00394,Vi Hưng Homestay,Du lịch,nhà nghỉ,22.4680538,105.5334033,"Đà Vị, Na Hang, Tuyên Quang",Na Hang,Vi Hưng Homestay là nhà nghỉ tại Na Hang.,Vi Hưng Homestay Du lịch nhà nghỉ Na Hang Tuyên Quang
TQ_00395,Smile's,Ẩm thực,nhà hàng,22.2729217,105.1435488,"Hà Lang, Chiêm Hóa, Tuyên Quang",Chiêm Hóa,Smile's là nhà hàng tại Chiêm Hóa.,Smile's Ẩm thực nhà hàng Chiêm Hóa Tuyên Quang
TQ_00396,Nhà Nghỉ Trọ Tuỳ Anh,Du lịch,khách sạn,22.2741261,105.1460896,"Hà Lang, Chiêm Hóa, Tuyên Quang",Chiêm Hóa,Nhà Nghỉ Trọ Tuỳ Anh là khách sạn tại Chiêm Hóa.,Nhà Nghỉ Trọ Tuỳ Anh Du lịch khách sạn Chiêm Hóa Tuyên Quang
TQ_00397,Laco homestay,Du lịch,nhà khách/homestay,23.2891617,105.383315,"Đồng Văn, Hà Giang",Đồng Văn,Laco homestay là nhà khách/homestay tại Đồng Văn.,Laco homestay Du lịch nhà khách/homestay Đồng Văn Tuyên Quang
TQ_00398,Emoi Cafe,Ẩm thực,quán cà phê,23.3017811,105.3689987,"Đồng Văn, Hà Giang",Đồng Văn,Emoi Cafe là quán cà phê tại Đồng Văn.,Emoi Cafe Ẩm thực quán cà phê Đồng Văn Tuyên Quang
TQ_00399,Bếp nhà mế,Ẩm thực,nhà hàng,23.2774028,105.3622208,"Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Bếp nhà mế là nhà hàng tại Đồng Văn.,Bếp nhà mế Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00400,Massive banyan trees,Du lịch,địa điểm du lịch,23.3015457,105.3671179,"Đồng Văn, Hà Giang",Đồng Văn,Massive banyan trees là địa điểm du lịch tại Đồng Văn.,Massive banyan trees Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00401,Nha nghỉ thu thuỷ,Du lịch,khách sạn,23.1947702,105.1914002,"Quốc Lộ 4C, Phố Cáo, Đồng Văn, Hà Giang, 20514",Đồng Văn,Nha nghỉ thu thuỷ là khách sạn tại Đồng Văn.,Nha nghỉ thu thuỷ Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00402,Little Bean,Ẩm thực,quán cà phê,23.1653618,105.4088977,"Nhà Văn Hóa Huyện Mèo Vạc, Đường Yên Minh-Mèo Vạc, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Little Bean là quán cà phê tại Mèo Vạc.,Little Bean Ẩm thực quán cà phê Mèo Vạc Tuyên Quang
TQ_00403,Loop central stay,Du lịch,khách sạn,22.8265329,104.9866799,"Bình Minh Quán, Minh Khai, Hà Giang, 20111",Hà Giang,Loop central stay là khách sạn tại Hà Giang.,Loop central stay Du lịch khách sạn Hà Giang Tuyên Quang
TQ_00404,Aucune attraction touristique here,Du lịch,địa điểm du lịch,22.8253694,104.9890762,"Quán Phở Đức Vân, Minh Khai, Hà Giang, 20111",Hà Giang,Aucune attraction touristique here là địa điểm du lịch tại Hà Giang.,Aucune attraction touristique here Du lịch địa điểm du lịch Hà Giang Tuyên Quang
TQ_00405,Aucune attraction touristique,Du lịch,địa điểm du lịch,22.8267089,104.9884963,"Đường Trần Phú, Minh Khai, Hà Giang, 20111",Hà Giang,Aucune attraction touristique là địa điểm du lịch tại Hà Giang.,Aucune attraction touristique Du lịch địa điểm du lịch Hà Giang Tuyên Quang
TQ_00406,Rien à voir ici,Du lịch,địa điểm du lịch,22.8358506,104.9855456,"Trần Phú, Hà Giang",Hà Giang,Rien à voir ici là địa điểm du lịch tại Hà Giang.,Rien à voir ici Du lịch địa điểm du lịch Hà Giang Tuyên Quang
TQ_00407,Nha nghi NGOC anh,Du lịch,khách sạn,23.2759438,105.3612238,"Đồng Văn, Hà Giang",Đồng Văn,Nha nghi NGOC anh là khách sạn tại Đồng Văn.,Nha nghi NGOC anh Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00408,Thai Tinh,Du lịch,khách sạn,23.2782124,105.3613034,"Nhà Hàng Tiến Nhị, Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Thai Tinh là khách sạn tại Đồng Văn.,Thai Tinh Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00409,Snow hôtel.,Du lịch,khách sạn,23.1625966,105.4090235,"Đường Minh Khai, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Snow hôtel. là khách sạn tại Mèo Vạc.,Snow hôtel. Du lịch khách sạn Mèo Vạc Tuyên Quang
TQ_00410,Linh Homestay,Du lịch,khách sạn,22.8044065,104.9777258,"Phương Thiện, Hà Giang",Hà Giang,Linh Homestay là khách sạn tại Hà Giang.,Linh Homestay Du lịch khách sạn Hà Giang Tuyên Quang
TQ_00411,Only coke,Ẩm thực,quán cà phê,22.7420719,105.4155925,"Quốc Lộ 34, Phú Nam, Bắc Mê, Hà Giang, 20918",Bắc Mê,Only coke là quán cà phê tại Bắc Mê.,Only coke Ẩm thực quán cà phê Bắc Mê Tuyên Quang
TQ_00412,Cang Bac Mê,Du lịch,bảo tàng,22.7297296,105.3741674,"Đường Tỉnh Lộ 190, Yên Cường, Bắc Mê, Hà Giang, 20915",Bắc Mê,Cang Bac Mê là bảo tàng tại Bắc Mê.,Cang Bac Mê Du lịch bảo tàng Bắc Mê Tuyên Quang
TQ_00413,Loo Loo Coffee,Ẩm thực,quán cà phê,22.776363,105.177316,"Quốc Lộ 34, Minh Ngọc, Bắc Mê, Hà Giang, 20911",Bắc Mê,Loo Loo Coffee là quán cà phê tại Bắc Mê.,Loo Loo Coffee Ẩm thực quán cà phê Bắc Mê Tuyên Quang
TQ_00414,Cán Thúy,Ẩm thực,nhà hàng,22.8051683,104.9789323,"Văn Phòng Phẩm Tứ Dung, Đường Nguyễn Trãi, Nguyễn Trãi, Hà Giang, 20110",Hà Giang,Cán Thúy là nhà hàng tại Hà Giang.,Cán Thúy Ẩm thực nhà hàng Hà Giang Tuyên Quang
TQ_00415,Nhât LâuHomestay,Du lịch,nhà khách/homestay,21.7761635,105.4762484,"Tân Trào, Sơn Dương, Tuyên Quang",Sơn Dương,Nhât LâuHomestay là nhà khách/homestay tại Sơn Dương.,Nhât LâuHomestay Du lịch nhà khách/homestay Sơn Dương Tuyên Quang
TQ_00416,Tien Dat,Du lịch,khách sạn,23.1624705,105.4077455,"Đường Minh Khai, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Tien Dat là khách sạn tại Mèo Vạc.,Tien Dat Du lịch khách sạn Mèo Vạc Tuyên Quang
TQ_00417,Phúc Lộc Quán,Ẩm thực,nhà hàng,23.1652066,105.409838,"Đường Hạnh Phúc, Mèo Vạc, Hà Giang, 20406",Mèo Vạc,Phúc Lộc Quán là nhà hàng tại Mèo Vạc.,Phúc Lộc Quán Ẩm thực nhà hàng Mèo Vạc Tuyên Quang
TQ_00418,Du Gia Lô Lô Homestay,Du lịch,nhà khách/homestay,22.9290895,105.224512,"Tỉnh Lộ 176, Du Già, Yên Minh, Hà Giang, 20318",Yên Minh,Du Gia Lô Lô Homestay là nhà khách/homestay tại Yên Minh.,Du Gia Lô Lô Homestay Du lịch nhà khách/homestay Yên Minh Tuyên Quang
TQ_00419,H’mong Restaurant,Ẩm thực,nhà hàng,22.9307278,105.2229168,"Tỉnh Lộ 176, Du Già, Yên Minh, Hà Giang, 20318",Yên Minh,H’mong Restaurant là nhà hàng tại Yên Minh.,H’mong Restaurant Ẩm thực nhà hàng Yên Minh Tuyên Quang
TQ_00420,Mountain View,Ẩm thực,quán bar,22.9602592,105.2538644,"Tỉnh Lộ 176, Lũng Hồ, Yên Minh, Hà Giang, 20321",Yên Minh,Mountain View là quán bar tại Yên Minh.,Mountain View Ẩm thực quán bar Yên Minh Tuyên Quang
TQ_00421,Cột cờ Lũng Cú,Du lịch,địa điểm du lịch,23.3634566,105.3163332,"Cột Cờ Lũng Cú - Lung Cu Flag Tower, Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Cột cờ Lũng Cú là địa điểm du lịch tại Đồng Văn.,Cột cờ Lũng Cú Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00422,Chợ Phó Bảng,Du lịch,chợ truyền thống,23.2580103,105.184228,"Phó Bảng, Đồng Văn, Hà Giang",Đồng Văn,Chợ Phó Bảng là chợ truyền thống tại Đồng Văn.,Chợ Phó Bảng Du lịch chợ truyền thống Đồng Văn Tuyên Quang
TQ_00423,Chợ Bâm,Du lịch,chợ truyền thống,21.5462548,105.4748178,"Quốc Lộ 2C, Sơn Nam, Sơn Dương, Tuyên Quang, 22733",Sơn Dương,Chợ Bâm là chợ truyền thống tại Sơn Dương.,Chợ Bâm Du lịch chợ truyền thống Sơn Dương Tuyên Quang
TQ_00424,Chợ Hà Giang,Du lịch,chợ truyền thống,22.8325124,104.9859919,"Phố Lạc Long Quân, Trần Phú, Hà Giang, 20106",Hà Giang,Chợ Hà Giang là chợ truyền thống tại Hà Giang.,Chợ Hà Giang Du lịch chợ truyền thống Hà Giang Tuyên Quang
TQ_00425,Nhà Khách Hà An,Du lịch,khách sạn,22.8301553,104.9822124,"Sở Thương Mại Du Lịch Hà Giang, Quốc Lộ 2, Nguyễn Trãi, Hà Giang",Hà Giang,Nhà Khách Hà An là khách sạn tại Hà Giang.,Nhà Khách Hà An Du lịch khách sạn Hà Giang Tuyên Quang
TQ_00426,Chợ Cầu Trắng,Du lịch,chợ truyền thống,22.8204254,104.9820109,"Đường Minh Khai, Nguyễn Trãi, Hà Giang, 20110",Hà Giang,Chợ Cầu Trắng là chợ truyền thống tại Hà Giang.,Chợ Cầu Trắng Du lịch chợ truyền thống Hà Giang Tuyên Quang
TQ_00427,Chợ Phương Thiện,Du lịch,chợ truyền thống,22.800013,104.9773868,"Phương Thiện, Hà Giang",Hà Giang,Chợ Phương Thiện là chợ truyền thống tại Hà Giang.,Chợ Phương Thiện Du lịch chợ truyền thống Hà Giang Tuyên Quang
TQ_00428,Chợ Ngọc Hà,Du lịch,chợ truyền thống,22.8379909,105.0127342,"Quán Nhà Sàn Hoa Lan, Đường Lý Thường Kiệt, Ngọc Hà, Hà Giang, 20107",Hà Giang,Chợ Ngọc Hà là chợ truyền thống tại Hà Giang.,Chợ Ngọc Hà Du lịch chợ truyền thống Hà Giang Tuyên Quang
TQ_00429,Công viên Đồng Văn,Du lịch,công viên,23.2757862,105.3626278,"Đồng Văn, Hà Giang",Đồng Văn,Công viên Đồng Văn là công viên tại Đồng Văn.,Công viên Đồng Văn Du lịch công viên Đồng Văn Tuyên Quang
TQ_00430,Chợ Đồng Văn,Du lịch,chợ truyền thống,23.2768734,105.3609044,"Đồng Văn, Hà Giang",Đồng Văn,Chợ Đồng Văn là chợ truyền thống tại Đồng Văn.,Chợ Đồng Văn Du lịch chợ truyền thống Đồng Văn Tuyên Quang
TQ_00431,Chợ Lũng Cú,Du lịch,chợ truyền thống,23.3610132,105.3175679,"Lũng Cú, Đồng Văn, Hà Giang",Đồng Văn,Chợ Lũng Cú là chợ truyền thống tại Đồng Văn.,Chợ Lũng Cú Du lịch chợ truyền thống Đồng Văn Tuyên Quang
TQ_00432,Chợ Cổ Đồng Văn,Du lịch,địa điểm du lịch,23.2787078,105.3613865,"Chợ Cổ Đồng Văn, Đồng Văn, Hà Giang, 20506",Đồng Văn,Chợ Cổ Đồng Văn là địa điểm du lịch tại Đồng Văn.,Chợ Cổ Đồng Văn Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00433,Truong Anh Hotel,Du lịch,khách sạn,23.2778825,105.3614851,"Nhà Hàng Tiến Nhị, Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Truong Anh Hotel là khách sạn tại Đồng Văn.,Truong Anh Hotel Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00434,Hoa Cương,Ẩm thực,nhà hàng,23.278267,105.3632349,"Nhà Hàng Hoa Cương, Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Hoa Cương là nhà hàng tại Đồng Văn.,Hoa Cương Ẩm thực nhà hàng Đồng Văn Tuyên Quang
TQ_00435,Hoa Cương,Du lịch,khách sạn,23.2785482,105.3630462,"Quốc Lộ 4C, Đồng Văn, Hà Giang, 20506",Đồng Văn,Hoa Cương là khách sạn tại Đồng Văn.,Hoa Cương Du lịch khách sạn Đồng Văn Tuyên Quang
TQ_00436,Lung Cam Cultural Village,Du lịch,địa điểm du lịch,23.2256226,105.2035587,"Sủng Là, Đồng Văn, Hà Giang",Đồng Văn,Lung Cam Cultural Village là địa điểm du lịch tại Đồng Văn.,Lung Cam Cultural Village Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00437,Thung lũng Lũng Cẩm,Du lịch,địa điểm du lịch,23.2314529,105.2105874,"Quốc Lộ 4C, Sủng Là, Đồng Văn, Hà Giang, 20511",Đồng Văn,Thung lũng Lũng Cẩm là địa điểm du lịch tại Đồng Văn.,Thung lũng Lũng Cẩm Du lịch địa điểm du lịch Đồng Văn Tuyên Quang
TQ_00438,Chợ Sà Phìn,Du lịch,chợ truyền thống,23.2554506,105.2620958,"Chợ Sà Phìn, Xà Phìn, Đồng Văn, Hà Giang, 20510",Đồng Văn,Chợ Sà Phìn là chợ truyền thống tại Đồng Văn.,Chợ Sà Phìn Du lịch chợ truyền thống Đồng Văn Tuyên Quang
TQ_00439,Chợ Phố Cáo,Du lịch,chợ truyền thống,23.1904718,105.1954718,"Quốc Lộ 4C, Phố Cáo, Đồng Văn, Hà Giang, 20514",Đồng Văn,Chợ Phố Cáo là chợ truyền thống tại Đồng Văn.,Chợ Phố Cáo Du lịch chợ truyền thống Đồng Văn Tuyên Quang
TQ_00440,Cầu treo Khuổi My,Du lịch,địa điểm du lịch,22.8214428,104.905245,"Phương Độ, Hà Giang",Hà Giang,Cầu treo Khuổi My là địa điểm du lịch tại Hà Giang.,Cầu treo Khuổi My Du lịch địa điểm du lịch Hà Giang Tuyên Quang
TQ_00441,Bảo tàng tỉnh Tuyên Quang,Du lịch,bảo tàng,21.8196668,105.2095182,"Trường Cao Đẳng Nghề Và Kỹ Thuật Tuyên Quang, Phan Thiết, Tuyên Quang",Tuyên Quang,Bảo tàng tỉnh Tuyên Quang là bảo tàng tại Tuyên Quang.,Bảo tàng tỉnh Tuyên Quang Du lịch bảo tàng Tuyên Quang Tuyên Quang
TQ_00442,Đài tưởng niệm tỉnh Tuyên Quang,Khác,địa điểm,21.8211907,105.208861,"Đài Tưởng Niệm Tuyên Quang, Đường Tân Trào, Phan Thiết, Tuyên Quang",Tuyên Quang,Đài tưởng niệm tỉnh Tuyên Quang là địa điểm tại Tuyên Quang.,Đài tưởng niệm tỉnh Tuyên Quang Khác địa điểm Tuyên Quang Tuyên Quang
TQ_00443,Chợ Phan Thiết,Du lịch,chợ truyền thống,21.823571,105.2028876,"21 Phố Trần Nhân Tông, Phan Thiết, Tuyên Quang, 22111",Tuyên Quang,Chợ Phan Thiết là chợ truyền thống tại Tuyên Quang.,Chợ Phan Thiết Du lịch chợ truyền thống Tuyên Quang Tuyên Quang
TQ_00444,Vườn hoa Võ Nguyên Giáp,Du lịch,công viên,21.698253,105.3943512,"Đèo Khế, Sơn Dương, Tuyên Quang, 22706",Sơn Dương,Vườn hoa Võ Nguyên Giáp là công viên tại Sơn Dương.,Vườn hoa Võ Nguyên Giáp Du lịch công viên Sơn Dương Tuyên Quang
TQ_00445,Chợ trung tâm huyện Na Hang,Du lịch,chợ truyền thống,22.3478644,105.3804464,"Đường Quốc Lộ 2C, Na Hang, Tuyên Quang, 22406",Na Hang,Chợ trung tâm huyện Na Hang là chợ truyền thống tại Na Hang.,Chợ trung tâm huyện Na Hang Du lịch chợ truyền thống Na Hang Tuyên Quang
TQ_00446,Đài tưởng niệm các anh hùng liệt sĩ huyện Yên Sơn,Khác,địa điểm,21.8749522,105.1366178,"Thắng Quân, Yên Sơn, Tuyên Quang",Yên Sơn,Đài tưởng niệm các anh hùng liệt sĩ huyện Yên Sơn là địa điểm tại Yên Sơn.,Đài tưởng niệm các anh hùng liệt sĩ huyện Yên Sơn Khác địa điểm Yên Sơn Tuyên Quang
TQ_00447,Bia Chiến thắng Cây Số Sáu,Khác,địa điểm,21.8317764,105.1721472,"Di Tích Quốc Gia-Chiến Thắng KM7, Quốc Lộ 2, Trung Môn, Yên Sơn, Tuyên Quang, 22227",Yên Sơn,Bia Chiến thắng Cây Số Sáu là địa điểm tại Yên Sơn.,Bia Chiến thắng Cây Số Sáu Khác địa điểm Yên Sơn Tuyên Quang
TQ_00448,Chọ Trung Môn,Du lịch,chợ truyền thống,21.8319272,105.1726941,"Quốc Lộ 2, Trung Môn, Yên Sơn, Tuyên Quang, 22227",Yên Sơn,Chọ Trung Môn là chợ truyền thống tại Yên Sơn.,Chọ Trung Môn Du lịch chợ truyền thống Yên Sơn Tuyên Quang
TQ_00449,Nghĩa trang Liệt sỹ xã Trung Môn,Khác,địa điểm,21.8426339,105.1685744,"Trung Môn, Yên Sơn, Tuyên Quang",Yên Sơn,Nghĩa trang Liệt sỹ xã Trung Môn là địa điểm tại Yên Sơn.,Nghĩa trang Liệt sỹ xã Trung Môn Khác địa điểm Yên Sơn Tuyên Quang
TQ_00450,Vườn hoa Lạc Long Quân,Du lịch,công viên,22.3489651,105.3824351,"Quán Linh Sơn, Đường Quốc Lộ 2C, Na Hang, Tuyên Quang, 22406",Na Hang,Vườn hoa Lạc Long Quân là công viên tại Na Hang.,Vườn hoa Lạc Long Quân Du lịch công viên Na Hang Tuyên Quang
TQ_00451,Vườn hoa Âu Cơ,Du lịch,công viên,22.3448941,105.3780148,"Đường Quốc Lộ 2C, Na Hang, Tuyên Quang, 22406",Na Hang,Vườn hoa Âu Cơ là công viên tại Na Hang.,Vườn hoa Âu Cơ Du lịch công viên Na Hang Tuyên Quang
