id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
DIA_SG01329,Lẩu Hồng Kông Ông Sủi,Ẩm thực,nhà hàng,10.7686414,106.69044,"Phòng Chẩn Trị Y Học Cổ Truyền - Công Ty Cổ Phần Bảo Thanh Đường, 210 Đường Lê Lai, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Lẩu Hồng Kông Ông Sủi là nhà hàng tại Quận 1.,Lẩu Hồng Kông Ông Sủi Ẩm thực nhà hàng Quận 1
DIA_SG01330,Hai Nam boutique hotel,Du lịch,khách sạn,10.773717,106.6988967,"169 Đường Lê Thánh Tôn, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Hai Nam boutique hotel là khách sạn tại Quận 1.,Hai Nam boutique hotel Du lịch khách sạn Quận 1
DIA_SG01331,Hai Nam Boutique Hotel,Du lịch,khách sạn,10.773757,106.6987775,"169 Đường Lê Thánh Tôn, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Hai Nam Boutique Hotel là khách sạn tại Quận 1.,Hai Nam Boutique Hotel Du lịch khách sạn Quận 1
DIA_SG01332,Bún Quay Phú Quốc,Ẩm thực,nhà hàng,10.7651792,106.6463149,"175 Đường Bình Thới, Phường 9, Quận 11, Hồ Chí Minh",Quận 11,Bún Quay Phú Quốc là nhà hàng tại Quận 11.,Bún Quay Phú Quốc Ẩm thực nhà hàng Quận 11
DIA_SG01333,Quán nhậu 69,Ẩm thực,nhà hàng,10.7981136,106.6286701,"Hẻm 69 Nguyễn Cửu Đàm, Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, 72008",Tân Phú,Quán nhậu 69 là nhà hàng tại Tân Phú.,Quán nhậu 69 Ẩm thực nhà hàng Tân Phú
DIA_SG01334,Huyết chưng 122,Ẩm thực,nhà hàng,10.7951714,106.6635739,"120C Đường Phạm Văn Hai, Phường 2, Tân Bình, Hồ Chí Minh, 72108",Tân Bình,Huyết chưng 122 là nhà hàng tại Tân Bình.,Huyết chưng 122 Ẩm thực nhà hàng Tân Bình
DIA_SG01335,Chay Giác Ngộ,Ẩm thực,nhà hàng,10.7603485,106.6739513,"213 Đường Hùng Vương, Phường 9, Quận 5, Hồ Chí Minh, 72712",Quận 5,Chay Giác Ngộ là nhà hàng tại Quận 5.,Chay Giác Ngộ Ẩm thực nhà hàng Quận 5
DIA_SG01336,Qúan Chay Liên Yến,Ẩm thực,nhà hàng,10.7823261,106.6796323,"Đường Nguyễn Phúc Nguyên, Phường 9, Quận 3, Hồ Chí Minh, 72414",Quận 3,Qúan Chay Liên Yến là nhà hàng tại Quận 3.,Qúan Chay Liên Yến Ẩm thực nhà hàng Quận 3
DIA_SG01337,Phở QUANG,Ẩm thực,nhà hàng,10.7326811,106.6347277,"376A Đường Mễ Cốc, Phường 15, Quận 8, Hồ Chí Minh",Quận 8,Phở QUANG là nhà hàng tại Quận 8.,Phở QUANG Ẩm thực nhà hàng Quận 8
DIA_SG01338,Nus Coffee & Tea,Ẩm thực,quán cà phê,10.7996789,106.6897148,"53/7 Hẻm 53 Nhiêu Tứ, Phường 7, Phú Nhuận, Hồ Chí Minh, 72212",Phú Nhuận,Nus Coffee & Tea là quán cà phê tại Phú Nhuận.,Nus Coffee & Tea Ẩm thực quán cà phê Phú Nhuận
DIA_SG01339,Ốc Sam,Ẩm thực,nhà hàng,10.7944095,106.6304338,"232 Đường Trương Vĩnh Ký, Tân Sơn Nhì, Tân Phú, Hồ Chí Minh, 72008",Tân Phú,Ốc Sam là nhà hàng tại Tân Phú.,Ốc Sam Ẩm thực nhà hàng Tân Phú
DIA_SG01340,Cambodia Bus Companies (many),Du lịch,địa điểm du lịch,10.7678095,106.6915258,"275Y Đường Phạm Ngũ Lão, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, 71012",Quận 1,Cambodia Bus Companies (many) là địa điểm du lịch tại Quận 1.,Cambodia Bus Companies (many) Du lịch địa điểm du lịch Quận 1
DIA_SG01341,Anh Đào - Bánh Cuốn (20k),Ẩm thực,nhà hàng,10.764137,106.6960108,"Hẻm 18A Cô Giang, Cầu Ông Lãnh, Quận 1, Hồ Chí Minh, 71011",Quận 1,Anh Đào - Bánh Cuốn (20k) là nhà hàng tại Quận 1.,Anh Đào - Bánh Cuốn (20k) Ẩm thực nhà hàng Quận 1
DIA_SG01342,Highlands Coffee,Ẩm thực,quán cà phê,10.7934562,106.6403382,"1 Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh",Tân Bình,Highlands Coffee là quán cà phê tại Tân Bình.,Highlands Coffee Ẩm thực quán cà phê Tân Bình
DIA_SG01343,Lotteria,Ẩm thực,quán thức ăn nhanh,10.7926373,106.6416205,"62 Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh, 72112",Tân Bình,Lotteria là quán thức ăn nhanh tại Tân Bình.,Lotteria Ẩm thực quán thức ăn nhanh Tân Bình
DIA_SG01344,Viva Coffee,Ẩm thực,quán cà phê,10.7927168,106.6414237,"64-66 Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh, 72112",Tân Bình,Viva Coffee là quán cà phê tại Tân Bình.,Viva Coffee Ẩm thực quán cà phê Tân Bình
DIA_SG01345,Sukiya,Ẩm thực,nhà hàng,10.7922051,106.6426767,"112 Đường Bàu Cát, Phường 14, Tân Bình, Hồ Chí Minh, 72112",Tân Bình,Sukiya là nhà hàng tại Tân Bình.,Sukiya Ẩm thực nhà hàng Tân Bình
DIA_SG01346,Phá lấu Rubi,Ẩm thực,nhà hàng,10.7909455,106.6411587,"230 Đường Nguyễn Hồng Đào, Phường 14, Tân Bình, Hồ Chí Minh, 72112",Tân Bình,Phá lấu Rubi là nhà hàng tại Tân Bình.,Phá lấu Rubi Ẩm thực nhà hàng Tân Bình
DIA_SG01347,Jollibee,Ẩm thực,quán thức ăn nhanh,10.7852526,106.6421193,"Đường Đồng Đen, Phường 10, Tân Bình, Hồ Chí Minh, 72114",Tân Bình,Jollibee là quán thức ăn nhanh tại Tân Bình.,Jollibee Ẩm thực quán thức ăn nhanh Tân Bình
DIA_SG01348,Cơm chay Thiện Phước,Ẩm thực,nhà hàng,10.7841264,106.6392994,"11 Đường Thoại Ngọc Hầu, Tân Phú, Hồ Chí Minh, 72006",Tân Phú,Cơm chay Thiện Phước là nhà hàng tại Tân Phú.,Cơm chay Thiện Phước Ẩm thực nhà hàng Tân Phú
DIA_SG01349,Lẩu Cá Dân Ích,Ẩm thực,nhà hàng,10.7530838,106.6585606,"101 Đường Châu Văn Liêm, China Town, Phường 14, Quận 5, Hồ Chí Minh, 72716",Quận 5,Lẩu Cá Dân Ích là nhà hàng tại Quận 5.,Lẩu Cá Dân Ích Ẩm thực nhà hàng Quận 5
DIA_SG01350,Guru Restaurant,Ẩm thực,nhà hàng,10.7840441,106.6828024,"Hẻm Số 10A Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh, 72414",Quận 3,Guru Restaurant là nhà hàng tại Quận 3.,Guru Restaurant Ẩm thực nhà hàng Quận 3
DIA_SG01351,Bún riêu ganh,Ẩm thực,quán cà phê,10.7739063,106.698934,"159 Đường Lê Thánh Tôn, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Bún riêu ganh là quán cà phê tại Quận 1.,Bún riêu ganh Ẩm thực quán cà phê Quận 1
DIA_SG01352,Xôi Gà Number One,Ẩm thực,quán thức ăn nhanh,10.7737822,106.6992243,"19 Đường Nguyễn Trung Trực, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Xôi Gà Number One là quán thức ăn nhanh tại Quận 1.,Xôi Gà Number One Ẩm thực quán thức ăn nhanh Quận 1
DIA_SG01353,D Home,Du lịch,khách sạn,10.7740387,106.6979752,"136/21 Hẻm 24 Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,D Home là khách sạn tại Quận 1.,D Home Du lịch khách sạn Quận 1
DIA_SG01354,宇奈とと,Ẩm thực,nhà hàng,10.7725346,106.6957833,"54 Đường Trương Định, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,宇奈とと là nhà hàng tại Quận 1.,宇奈とと Ẩm thực nhà hàng Quận 1
DIA_SG01355,丸亀製麺,Ẩm thực,nhà hàng,10.7727729,106.6956468,"64 Đường Trương Định, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,丸亀製麺 là nhà hàng tại Quận 1.,丸亀製麺 Ẩm thực nhà hàng Quận 1
DIA_SG01356,Thuan Kieu Vietnamese restaurant,Ẩm thực,nhà hàng,10.7675946,106.6973498,"114 Hẻm 114 Yersin, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Thuan Kieu Vietnamese restaurant là nhà hàng tại Quận 1.,Thuan Kieu Vietnamese restaurant Ẩm thực nhà hàng Quận 1
DIA_SG01357,PIANO HOTEL,Du lịch,khách sạn,10.7676887,106.6985509,"165/38 Hẻm 165 Nguyễn Thái Bình, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,PIANO HOTEL là khách sạn tại Quận 1.,PIANO HOTEL Du lịch khách sạn Quận 1
DIA_SG01358,Khách sạn Bến Thành Boutique,Du lịch,khách sạn,10.7681926,106.6981792,"32 Hẻm 55 Lê Thị Hồng Gấm, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Khách sạn Bến Thành Boutique là khách sạn tại Quận 1.,Khách sạn Bến Thành Boutique Du lịch khách sạn Quận 1
DIA_SG01359,Kai Coffee,Ẩm thực,quán cà phê,10.7679953,106.6985462,"163 Hẻm 165 Nguyễn Thái Bình, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Kai Coffee là quán cà phê tại Quận 1.,Kai Coffee Ẩm thực quán cà phê Quận 1
DIA_SG01360,Ẩm thực Hai Lúa,Ẩm thực,nhà hàng,10.7830982,106.6825499,"14 Đường Kỳ Đồng, Phường 9, Quận 3, Hồ Chí Minh, 72414",Quận 3,Ẩm thực Hai Lúa là nhà hàng tại Quận 3.,Ẩm thực Hai Lúa Ẩm thực nhà hàng Quận 3
DIA_SG01361,Khách Sạn YẾN TRANG 3,Du lịch,khách sạn,10.7717216,106.669128,"Hẻm 391 Sư Vạn Hạnh, Quận 10, Hồ Chí Minh, 72510",Quận 10,Khách Sạn YẾN TRANG 3 là khách sạn tại Quận 10.,Khách Sạn YẾN TRANG 3 Du lịch khách sạn Quận 10
DIA_SG01362,Hanz Mymy Hotel,Du lịch,khách sạn,10.7715567,106.6687986,"391/38 Hẻm 391 Sư Vạn Hạnh, Quận 10, Hồ Chí Minh, 72510",Quận 10,Hanz Mymy Hotel là khách sạn tại Quận 10.,Hanz Mymy Hotel Du lịch khách sạn Quận 10
DIA_SG01363,Kat in Love,Du lịch,khách sạn,10.7714149,106.6688378,"391/35 Hẻm 391 Sư Vạn Hạnh, Quận 10, Hồ Chí Minh, 72510",Quận 10,Kat in Love là khách sạn tại Quận 10.,Kat in Love Du lịch khách sạn Quận 10
DIA_SG01364,1127 KTV,Ẩm thực,quán bar,10.7530028,106.6730685,"1131 Đường Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh",Quận 5,1127 KTV là quán bar tại Quận 5.,1127 KTV Ẩm thực quán bar Quận 5
DIA_SG01365,Hạnh long 2 HOTEL,Du lịch,khách sạn,10.7530744,106.6733125,"1119 Đường Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh, 72720",Quận 5,Hạnh long 2 HOTEL là khách sạn tại Quận 5.,Hạnh long 2 HOTEL Du lịch khách sạn Quận 5
DIA_SG01366,Canh Tiềm Dinh Dưỡng Minh Ký,Ẩm thực,nhà hàng,10.752898,106.6734332,"187 Hẻm 112 An Bình, Phường 5, Quận 5, Hồ Chí Minh, 72720",Quận 5,Canh Tiềm Dinh Dưỡng Minh Ký là nhà hàng tại Quận 5.,Canh Tiềm Dinh Dưỡng Minh Ký Ẩm thực nhà hàng Quận 5
DIA_SG01367,Lò Đất BBQ,Ẩm thực,nhà hàng,10.7524125,106.6737282,"161 Đường Trần Tuấn Khải, Phường 5, Quận 5, Hồ Chí Minh",Quận 5,Lò Đất BBQ là nhà hàng tại Quận 5.,Lò Đất BBQ Ẩm thực nhà hàng Quận 5
DIA_SG01368,大娘餃子,Ẩm thực,nhà hàng,10.7532254,106.6726396,"972 Đường Trần Hưng Đạo, Phường 7, Quận 5, Hồ Chí Minh",Quận 5,大娘餃子 là nhà hàng tại Quận 5.,大娘餃子 Ẩm thực nhà hàng Quận 5
DIA_SG01369,Cafe Trung Nguyên,Ẩm thực,quán cà phê,10.753134,106.6736236,"Đường Trần Hưng Đạo, Phường 5, Quận 5, Hồ Chí Minh, 72720",Quận 5,Cafe Trung Nguyên là quán cà phê tại Quận 5.,Cafe Trung Nguyên Ẩm thực quán cà phê Quận 5
DIA_SG01370,Hotel Micasa,Du lịch,khách sạn,10.7370103,106.6906687,"Đường Số 6B, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Hotel Micasa là khách sạn tại TP.HCM.,Hotel Micasa Du lịch khách sạn
DIA_SG01371,Avatar 2 Hotel,Du lịch,khách sạn,10.7374707,106.69063,"Đường Số 6, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Avatar 2 Hotel là khách sạn tại TP.HCM.,Avatar 2 Hotel Du lịch khách sạn
DIA_SG01372,HÙNG PHÁT HOTEL,Du lịch,khách sạn,10.7376777,106.6915845,"Khách Sạn Kim Linh 1, 38 Đường Số 6, Bình Hưng, Bình Chánh, Hồ Chí Minh",,HÙNG PHÁT HOTEL là khách sạn tại TP.HCM.,HÙNG PHÁT HOTEL Du lịch khách sạn
DIA_SG01373,Venice hotel,Du lịch,khách sạn,10.7379628,106.6915888,"19 Đường Số 5, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Venice hotel là khách sạn tại TP.HCM.,Venice hotel Du lịch khách sạn
DIA_SG01374,Venice 1 Hotel,Du lịch,khách sạn,10.7372743,106.6900561,"88 Đường Số 7, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Venice 1 Hotel là khách sạn tại TP.HCM.,Venice 1 Hotel Du lịch khách sạn
DIA_SG01375,Khách Sạn Sao Mai,Du lịch,khách sạn,10.7371877,106.6892585,"60-62 Đường Số 9A, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Khách Sạn Sao Mai là khách sạn tại TP.HCM.,Khách Sạn Sao Mai Du lịch khách sạn
DIA_SG01376,Khách Sạn Hoàng Gia,Du lịch,khách sạn,10.7369485,106.691093,"2-4 Đường Số 5, Bình Hưng, Bình Chánh, Hồ Chí Minh",,Khách Sạn Hoàng Gia là khách sạn tại TP.HCM.,Khách Sạn Hoàng Gia Du lịch khách sạn
DIA_SG01377,Khách sạn Sa Rang,Du lịch,khách sạn,10.7367338,106.6910985,"2-4 Đường Số 5, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Khách sạn Sa Rang là khách sạn tại TP.HCM.,Khách sạn Sa Rang Du lịch khách sạn
DIA_SG01378,Hotel Lily 2,Du lịch,khách sạn,10.7359023,106.6928133,"10 Đường số 8, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Hotel Lily 2 là khách sạn tại TP.HCM.,Hotel Lily 2 Du lịch khách sạn
DIA_SG01379,Khách Sạn Kim Ngân,Du lịch,khách sạn,10.7359295,106.6925727,"44 Đường số 8, Bình Hưng, Bình Chánh, Hồ Chí Minh, 71813",,Khách Sạn Kim Ngân là khách sạn tại TP.HCM.,Khách Sạn Kim Ngân Du lịch khách sạn
DIA_SG01380,700 FORTUNE,Du lịch,khách sạn,10.7545645,106.6778146,"716 Đường Trần Hưng Đạo, Phường 2, Quận 5, Hồ Chí Minh, 72709",Quận 5,700 FORTUNE là khách sạn tại Quận 5.,700 FORTUNE Du lịch khách sạn Quận 5
DIA_SG01381,California Hotel Saigon,Du lịch,khách sạn,10.774763,106.6965162,"52-54 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh",Quận 1,California Hotel Saigon là khách sạn tại Quận 1.,California Hotel Saigon Du lịch khách sạn Quận 1
DIA_SG01382,Blue Diamond Hotel,Du lịch,khách sạn,10.7746826,106.6966479,"54 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Blue Diamond Hotel là khách sạn tại Quận 1.,Blue Diamond Hotel Du lịch khách sạn Quận 1
DIA_SG01383,COCHIN ZEN HOTEL,Du lịch,khách sạn,10.7746249,106.6967387,"48 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh",Quận 1,COCHIN ZEN HOTEL là khách sạn tại Quận 1.,COCHIN ZEN HOTEL Du lịch khách sạn Quận 1
DIA_SG01384,Adora Hotel,Du lịch,khách sạn,10.7745428,106.6968579,"42-44 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh",Quận 1,Adora Hotel là khách sạn tại Quận 1.,Adora Hotel Du lịch khách sạn Quận 1
DIA_SG01385,Sam Hotel & Apartments,Du lịch,khách sạn,10.7744946,106.6964444,"61 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Sam Hotel & Apartments là khách sạn tại Quận 1.,Sam Hotel & Apartments Du lịch khách sạn Quận 1
DIA_SG01386,Cosmo Central Hotel,Du lịch,khách sạn,10.7743549,106.696574,"51 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh",Quận 1,Cosmo Central Hotel là khách sạn tại Quận 1.,Cosmo Central Hotel Du lịch khách sạn Quận 1
DIA_SG01387,すし亭,Ẩm thực,nhà hàng,10.7728586,106.6952438,"55 Đường Trương Định, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,すし亭 là nhà hàng tại Quận 1.,すし亭 Ẩm thực nhà hàng Quận 1
DIA_SG01388,Metrang Cafe,Ẩm thực,quán cà phê,10.7880185,106.6288384,"Hẻm 235 Vườn Lài, Phú Thọ Hòa, Tân Phú, Hồ Chí Minh, 72012",Tân Phú,Metrang Cafe là quán cà phê tại Tân Phú.,Metrang Cafe Ẩm thực quán cà phê Tân Phú
DIA_SG01389,Don Chicken Lê Đại Hành,Ẩm thực,quán thức ăn nhanh,10.7675775,106.6531122,"411 Đường Lê Đại Hành, Phường 11, Quận 11, Hồ Chí Minh, 72620",Quận 11,Don Chicken Lê Đại Hành là quán thức ăn nhanh tại Quận 11.,Don Chicken Lê Đại Hành Ẩm thực quán thức ăn nhanh Quận 11
DIA_SG01390,Popeyes,Ẩm thực,quán thức ăn nhanh,10.7673439,106.6532586,"397 Đường Lê Đại Hành, Phường 11, Quận 11, Hồ Chí Minh, 72620",Quận 11,Popeyes là quán thức ăn nhanh tại Quận 11.,Popeyes Ẩm thực quán thức ăn nhanh Quận 11
DIA_SG01391,Bếp Mẹ Ỉn,Ẩm thực,nhà hàng,10.7739049,106.6981873,"136/21 Hẻm 24 Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Bếp Mẹ Ỉn là nhà hàng tại Quận 1.,Bếp Mẹ Ỉn Ẩm thực nhà hàng Quận 1
DIA_SG01392,Fly Gaming,Khác,địa điểm,10.7391966,106.6769908,"50 Đường Số 152 Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh, 73018",Quận 8,Fly Gaming là địa điểm tại Quận 8.,Fly Gaming Khác địa điểm Quận 8
DIA_SG01393,Cozy Midnight Hotel,Du lịch,khách sạn,10.7736838,106.6967595,"Hẻm 141 Lý Tự Trọng, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Cozy Midnight Hotel là khách sạn tại Quận 1.,Cozy Midnight Hotel Du lịch khách sạn Quận 1
DIA_SG01394,Lau Nam Chay,Ẩm thực,nhà hàng,10.7924146,106.6945777,"45 Đường Trần Quang Khải, Tân Định, Quận 1, Hồ Chí Minh, 71008",Quận 1,Lau Nam Chay là nhà hàng tại Quận 1.,Lau Nam Chay Ẩm thực nhà hàng Quận 1
DIA_SG01395,Đường Sách,Du lịch,địa điểm du lịch,10.7805735,106.6996948,"Đường Nguyễn Văn Bình, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Đường Sách là địa điểm du lịch tại Quận 1.,Đường Sách Du lịch địa điểm du lịch Quận 1
DIA_SG01396,Indochine Castle,Du lịch,khách sạn,10.7683468,106.69728,"Nước Giải Khát 167, 167 Đường Ký Con, Nguyễn Thái Bình, Quận 1, Hồ Chí Minh, 71010",Quận 1,Indochine Castle là khách sạn tại Quận 1.,Indochine Castle Du lịch khách sạn Quận 1
DIA_SG01397,Thong bún bò huê,Ẩm thực,quán cà phê,10.7706992,106.6895953,"148 Đường Lê Thị Riêng, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Thong bún bò huê là quán cà phê tại Quận 1.,Thong bún bò huê Ẩm thực quán cà phê Quận 1
DIA_SG01398,in nhanh phước lộc thọ,Ẩm thực,quán cà phê,10.7911673,106.6215473,"Hẻm 239/22 Tân Quý, Tân Quý, Tân Phú, Hồ Chí Minh, 72011",Tân Phú,in nhanh phước lộc thọ là quán cà phê tại Tân Phú.,in nhanh phước lộc thọ Ẩm thực quán cà phê Tân Phú
DIA_SG01399,Bánh Mì Bảy Hổ,Ẩm thực,nhà hàng,10.7903791,106.6966453,"21 Đường Huỳnh Khương Ninh, Đa Kao, Quận 1, Hồ Chí Minh, 71007",Quận 1,Bánh Mì Bảy Hổ là nhà hàng tại Quận 1.,Bánh Mì Bảy Hổ Ẩm thực nhà hàng Quận 1
DIA_SG01400,Hủ Tiếu Hồng Phát,Ẩm thực,nhà hàng,10.7705085,106.6848355,"389 Đường Võ Văn Tần, Phường 5, Quận 3, Hồ Chí Minh, 72406",Quận 3,Hủ Tiếu Hồng Phát là nhà hàng tại Quận 3.,Hủ Tiếu Hồng Phát Ẩm thực nhà hàng Quận 3
DIA_SG01401,Covent Garden Hotel,Du lịch,khách sạn,10.7744813,106.6964092,"59 Đường Thủ Khoa Huân, Bến Thành, Quận 1, Hồ Chí Minh, 71009",Quận 1,Covent Garden Hotel là khách sạn tại Quận 1.,Covent Garden Hotel Du lịch khách sạn Quận 1
DIA_SG01402,Cô Ba,Ẩm thực,quán cà phê,10.7618222,106.6994692,"151 Đường Nguyễn Thái Học, Phường 6, Quận 4, Hồ Chí Minh, 72808",Quận 4,Cô Ba là quán cà phê tại Quận 4.,Cô Ba Ẩm thực quán cà phê Quận 4
DIA_SG01403,Celine Living,Du lịch,khách sạn,10.7736925,106.6856236,"237 Hẻm 241 Nguyễn Đình Chiểu, Phường 5, Quận 3, Hồ Chí Minh, 72406",Quận 3,Celine Living là khách sạn tại Quận 3.,Celine Living Du lịch khách sạn Quận 3
DIA_SG01404,Shanti Veggie – Nhà Hàng Chay,Ẩm thực,nhà hàng,10.7699832,106.6867286,"173/22 Hẻm 173 Nguyễn Thị Minh Khai, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, 71012",Quận 1,Shanti Veggie – Nhà Hàng Chay là nhà hàng tại Quận 1.,Shanti Veggie – Nhà Hàng Chay Ẩm thực nhà hàng Quận 1
DIA_SG01405,Ba Xa Ch,Ẩm thực,nhà hàng,10.7785214,106.6986733,"Hẻm 178 Pasteur, Bến Nghé, Quận 1, Hồ Chí Minh, 71006",Quận 1,Ba Xa Ch là nhà hàng tại Quận 1.,Ba Xa Ch Ẩm thực nhà hàng Quận 1
DIA_SG01406,Quán Chay Dì Sáu,Ẩm thực,nhà hàng,10.7619659,106.663399,"10 Đường Nguyễn Lâm, Phường 6, Quận 10, Hồ Chí Minh, 72515",Quận 10,Quán Chay Dì Sáu là nhà hàng tại Quận 10.,Quán Chay Dì Sáu Ẩm thực nhà hàng Quận 10
DIA_SG01407,Bánh Mì Xanh – Trần Hưng Đạo,Ẩm thực,quán thức ăn nhanh,10.7696661,106.6966121,"4C Đường Trần Hưng Đạo, Phạm Ngũ Lão, Quận 1, Hồ Chí Minh, 71012",Quận 1,Bánh Mì Xanh – Trần Hưng Đạo là quán thức ăn nhanh tại Quận 1.,Bánh Mì Xanh – Trần Hưng Đạo Ẩm thực quán thức ăn nhanh Quận 1
