id,name,domain,category_vi,latitude,longitude,address,district,description,search_text
H_00287,Hủ Tiếu,Ẩm thực,nhà hàng,16.4523103,107.5993992,"Cửa Hàng Điện Thoại Di Động Minh Trí, 28 Đường Ngự Bình, An Cựu, Huế, Thừa Thiên Huế, 49129",Huế,Hủ Tiếu là nhà hàng tại Huế.,Hủ Tiếu Ẩm thực nhà hàng Huế Huế
H_00288,Cộng Cà Phê,Ẩm thực,quán cà phê,16.4660102,107.5945304,"Beauty Salon Lợi, 24 Đường Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,Cộng Cà Phê là quán cà phê tại Huế.,Cộng Cà Phê Ẩm thực quán cà phê Huế Huế
H_00289,The Ka - coffee & milktea,Ẩm thực,quán cà phê,16.4654627,107.5944655,"Công Ty Viễn Thông Điện Lực Miền Trung - EVN Telecom - Đại Lý Bưu Điện, 36 Đường Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,The Ka - coffee & milktea là quán cà phê tại Huế.,The Ka - coffee & milktea Ẩm thực quán cà phê Huế Huế
H_00290,Thiên Nhân,Ẩm thực,nhà hàng,16.4547166,107.58086,"Đại Lý Giấy Hàng Mã Xích, 46 Đường Điện Biên Phủ, Trường An, Huế, Thừa Thiên Huế, 49130",Huế,Thiên Nhân là nhà hàng tại Huế.,Thiên Nhân Ẩm thực nhà hàng Huế Huế
H_00291,Royal Crest Hotel,Du lịch,khách sạn,16.4756542,107.5959418,"11 Kiệt 40 Nguyễn Sinh Cung, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,Royal Crest Hotel là khách sạn tại Huế.,Royal Crest Hotel Du lịch khách sạn Huế Huế
H_00292,Cà Phê Lạc Đường,Ẩm thực,quán cà phê,16.4374601,107.7807119,"Đường Quốc Lộ 49B, Vinh Thanh, Phú Vang, Thừa Thiên Huế, 49913",Phú Vang,Cà Phê Lạc Đường là quán cà phê tại Phú Vang.,Cà Phê Lạc Đường Ẩm thực quán cà phê Phú Vang Huế
H_00293,Shinosushi,Ẩm thực,nhà hàng,16.4772377,107.5954826,"Cửa Hàng Điện Thoại Di Động Khánh Linh, 73 Đường Nguyễn Sinh Cung, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,Shinosushi là nhà hàng tại Huế.,Shinosushi Ẩm thực nhà hàng Huế Huế
H_00294,Secret Lounge,Ẩm thực,quán bar,16.4707648,107.5972454,"8 Kiệt 42 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Secret Lounge là quán bar tại Huế.,Secret Lounge Ẩm thực quán bar Huế Huế
H_00295,Garden River Bar Restaurant,Ẩm thực,quán bar,16.472253,107.5954891,"Sửa Xe Honda, 3 Đường Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Garden River Bar Restaurant là quán bar tại Huế.,Garden River Bar Restaurant Ẩm thực quán bar Huế Huế
H_00296,La Gare Bistro,Ẩm thực,quán cà phê,16.4563755,107.5805162,"24 Đường Phan Chu Trinh, Đúc, Huế, Thừa Thiên Huế, 49124",Huế,La Gare Bistro là quán cà phê tại Huế.,La Gare Bistro Ẩm thực quán cà phê Huế Huế
H_00297,Tokyo BBQ & Sushi,Ẩm thực,nhà hàng,16.4684034,107.5949654,"Nhà Hàng Little Italy, 2A Đường Võ Thị Sáu, Huế, Thừa Thiên Huế",Huế,Tokyo BBQ & Sushi là nhà hàng tại Huế.,Tokyo BBQ & Sushi Ẩm thực nhà hàng Huế Huế
H_00298,Quán ăn Huế,Ẩm thực,nhà hàng,16.4759739,107.5912019,"Đường Trịnh Công Sơn, Phú Cát, Huế, Thừa Thiên Huế, 49108",Huế,Quán ăn Huế là nhà hàng tại Huế.,Quán ăn Huế Ẩm thực nhà hàng Huế Huế
H_00299,Villa Hue Hotel,Du lịch,khách sạn,16.4675278,107.5955267,"Trường Trung Học Nghiệp Vụ Du Lịch Huế, 4 Đường Trần Quang Khải, Huế, Thừa Thiên Huế",Huế,Villa Hue Hotel là khách sạn tại Huế.,Villa Hue Hotel Du lịch khách sạn Huế Huế
H_00300,Les Gardens,Ẩm thực,nhà hàng,16.4702538,107.5960726,"Cửa Hàng Quần Áo Son, Đường Võ Thị Sáu, Huế, Thừa Thiên Huế, 49118",Huế,Les Gardens là nhà hàng tại Huế.,Les Gardens Ẩm thực nhà hàng Huế Huế
H_00301,Quán Chay Diêu Huong,Ẩm thực,nhà hàng,16.2698199,107.2347715,"Đường Hồ Chí Minh, A Lưới, Thừa Thiên Huế, 49506",A Lưới,Quán Chay Diêu Huong là nhà hàng tại A Lưới.,Quán Chay Diêu Huong Ẩm thực nhà hàng A Lưới Huế
H_00302,Hào hoa,Ẩm thực,nhà hàng,16.4686216,107.5839978,"Đường Trần Huy Liệu, Phú Hòa, Huế, Thừa Thiên Huế, 49117",Huế,Hào hoa là nhà hàng tại Huế.,Hào hoa Ẩm thực nhà hàng Huế Huế
H_00303,Beaulieu Boutique Hotel,Du lịch,khách sạn,16.4693459,107.5947639,"Công Ty Kim Tiền Phát - Sports 1 Hotel, 15 Đường Phạm Ngũ Lão, Huế, Thừa Thiên Huế",Huế,Beaulieu Boutique Hotel là khách sạn tại Huế.,Beaulieu Boutique Hotel Du lịch khách sạn Huế Huế
H_00304,View Cafe,Ẩm thực,quán cà phê,16.4662649,107.5947416,"Nhà Thuốc Khánh Duy, 37 Đường Phó Đức Chính, Huế, Thừa Thiên Huế, 49118",Huế,View Cafe là quán cà phê tại Huế.,View Cafe Ẩm thực quán cà phê Huế Huế
H_00305,Afternoon Coffee - Beautiful Old Coffeehouse,Ẩm thực,quán cà phê,16.4724339,107.5755383,"Nhà May Kim Hoàng, Đường Phùng Hưng, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Afternoon Coffee - Beautiful Old Coffeehouse là quán cà phê tại Huế.,Afternoon Coffee - Beautiful Old Coffeehouse Ẩm thực quán cà phê Huế Huế
H_00306,Bun Thit Nuong 20k,Ẩm thực,nhà hàng,16.4431899,107.5227557,"Tỉnh Lộ 12B, Hương Hồ, Hương Trà, Thừa Thiên Huế, 49415",Hương Trà,Bun Thit Nuong 20k là nhà hàng tại Hương Trà.,Bun Thit Nuong 20k Ẩm thực nhà hàng Hương Trà Huế
H_00307,"100, Nguyễn Sinh Cung, Vỹ Dạ, Thành phố Huế, Thừa Thiên Huế",Ẩm thực,nhà hàng,16.4790321,107.5958907,"Tiệm Sửa Xe 108, 108 Đường Nguyễn Sinh Cung, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,"100, Nguyễn Sinh Cung, Vỹ Dạ, Thành phố Huế, Thừa Thiên Huế là nhà hàng tại Huế.","100, Nguyễn Sinh Cung, Vỹ Dạ, Thành phố Huế, Thừa Thiên Huế Ẩm thực nhà hàng Huế Huế"
H_00308,Sân Mây Huế,Ẩm thực,nhà hàng,16.4825734,107.5970992,"Đường Thanh Tịnh, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,Sân Mây Huế là nhà hàng tại Huế.,Sân Mây Huế Ẩm thực nhà hàng Huế Huế
H_00309,Bún thịt nướng,Ẩm thực,nhà hàng,16.4701335,107.6042413,"93 Đường Nguyễn Lộ Trạch, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Bún thịt nướng là nhà hàng tại Huế.,Bún thịt nướng Ẩm thực nhà hàng Huế Huế
H_00310,Machine Café,Ẩm thực,quán cà phê,16.4699654,107.5983961,"13 Kiệt 64 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Machine Café là quán cà phê tại Huế.,Machine Café Ẩm thực quán cà phê Huế Huế
H_00311,Tiệm Bánh Quang Trung,Ẩm thực,quán thức ăn nhanh,16.4483478,107.5829512,"186 Đường Phan Bội Châu, Trường An, Huế, Thừa Thiên Huế, 49130",Huế,Tiệm Bánh Quang Trung là quán thức ăn nhanh tại Huế.,Tiệm Bánh Quang Trung Ẩm thực quán thức ăn nhanh Huế Huế
H_00312,Quán bà tùng,Ẩm thực,nhà hàng,16.4712705,107.5975941,"Cửa Hàng Điện Thoại Di Động Long, 53 Đường Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Quán bà tùng là nhà hàng tại Huế.,Quán bà tùng Ẩm thực nhà hàng Huế Huế
H_00313,Bùn đâu Hà Nội,Ẩm thực,nhà hàng,16.4640625,107.5993599,"Cửa Hàng Máy Vi Tính, Đường Tố Hữu, Huế, Thừa Thiên Huế, 49118",Huế,Bùn đâu Hà Nội là nhà hàng tại Huế.,Bùn đâu Hà Nội Ẩm thực nhà hàng Huế Huế
H_00314,Com Hen,Ẩm thực,nhà hàng,16.4740898,107.5965457,"2 Kiệt 13 Hàn Mặc Tử, Vĩ Dạ, Thương Vi Đan, Huế, Thừa Thiên Huế, 49107",Huế,Com Hen là nhà hàng tại Huế.,Com Hen Ẩm thực nhà hàng Huế Huế
H_00315,Quán Chay Tinh,Ẩm thực,nhà hàng,16.4686656,107.5969034,"47 Kiệt 42 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Quán Chay Tinh là nhà hàng tại Huế.,Quán Chay Tinh Ẩm thực nhà hàng Huế Huế
H_00316,Tea House @ Tịnh Trúc Gia,Ẩm thực,quán cà phê,16.4432263,107.5702257,"Thủy Xuân, Huế, Thừa Thiên Huế",Huế,Tea House @ Tịnh Trúc Gia là quán cà phê tại Huế.,Tea House @ Tịnh Trúc Gia Ẩm thực quán cà phê Huế Huế
H_00317,Giant Budist Bell,Du lịch,địa điểm du lịch,16.199355,107.8583415,"Lộc Trì, Phú Lộc, Thừa Thiên Huế",Phú Lộc,Giant Budist Bell là địa điểm du lịch tại Phú Lộc.,Giant Budist Bell Du lịch địa điểm du lịch Phú Lộc Huế
H_00318,TA Café & Bakery,Ẩm thực,quán cà phê,16.468863,107.5947805,"Tailors Giahuy Silk, 50 Đường Phạm Ngũ Lão, Huế, Thừa Thiên Huế, 49118",Huế,TA Café & Bakery là quán cà phê tại Huế.,TA Café & Bakery Ẩm thực quán cà phê Huế Huế
H_00319,Cocosnack,Ẩm thực,nhà hàng,16.4688537,107.5952918,"Heaven Bar - Café, 27 Đường Võ Thị Sáu, Huế, Thừa Thiên Huế, 49118",Huế,Cocosnack là nhà hàng tại Huế.,Cocosnack Ẩm thực nhà hàng Huế Huế
H_00320,A vinh quán,Ẩm thực,nhà hàng,16.4701774,107.5987705,"2B Đường Bà Triệu, Huế, Thừa Thiên Huế, 49118",Huế,A vinh quán là nhà hàng tại Huế.,A vinh quán Ẩm thực nhà hàng Huế Huế
H_00321,Dém Quan,Ẩm thực,nhà hàng,16.382222,107.8381991,"Đường Quốc Lộ 49B, Vinh Hưng, Phú Lộc, Thừa Thiên Huế, 49811",Phú Lộc,Dém Quan là nhà hàng tại Phú Lộc.,Dém Quan Ẩm thực nhà hàng Phú Lộc Huế
H_00322,Quán bé Việt,Ẩm thực,nhà hàng,16.2439173,108.076771,"Đường Lạc Long Quân, Lăng Cô, Phú Lộc, Thừa Thiên Huế, 49823",Phú Lộc,Quán bé Việt là nhà hàng tại Phú Lộc.,Quán bé Việt Ẩm thực nhà hàng Phú Lộc Huế
H_00323,Kim’s Homestay new address,Du lịch,nhà khách/homestay,16.4546879,107.5691639,"Nhà Hàng Sông Hằng, Đúc, Huế, Thừa Thiên Huế",Huế,Kim’s Homestay new address là nhà khách/homestay tại Huế.,Kim’s Homestay new address Du lịch nhà khách/homestay Huế Huế
H_00324,Hoa Tra Vegetarian fast food,Ẩm thực,quán thức ăn nhanh,16.4296886,107.5792367,"Lá Thông Restaurant, 94 Đường Minh Mạng, Thủy Xuân, Huế, Thừa Thiên Huế",Huế,Hoa Tra Vegetarian fast food là quán thức ăn nhanh tại Huế.,Hoa Tra Vegetarian fast food Ẩm thực quán thức ăn nhanh Huế Huế
H_00325,Cafe Muối,Ẩm thực,quán cà phê,16.4625853,107.5987611,"Đường Nguyễn Lương Bằng, Huế, Thừa Thiên Huế, 49118",Huế,Cafe Muối là quán cà phê tại Huế.,Cafe Muối Ẩm thực quán cà phê Huế Huế
H_00326,Hue Cafe Roastery,Ẩm thực,quán cà phê,16.4770767,107.5860961,"Trường Mầm Non Phú Hòa, Phú Hòa, Huế, Thừa Thiên Huế",Huế,Hue Cafe Roastery là quán cà phê tại Huế.,Hue Cafe Roastery Ẩm thực quán cà phê Huế Huế
H_00327,Tòa Khâm,Ẩm thực,nhà hàng,16.4699783,107.5924795,"Đường Lê Lợi, Huế, Thừa Thiên Huế, 49118",Huế,Tòa Khâm là nhà hàng tại Huế.,Tòa Khâm Ẩm thực nhà hàng Huế Huế
H_00328,Hong Thien Ruby Hotel,Du lịch,khách sạn,16.4694368,107.596291,"8 Kiệt 10 Võ Thị Sáu, Huế, Thừa Thiên Huế, 49118",Huế,Hong Thien Ruby Hotel là khách sạn tại Huế.,Hong Thien Ruby Hotel Du lịch khách sạn Huế Huế
H_00329,KAT,Ẩm thực,nhà hàng,16.4691161,107.5969961,"Waterland Hotel, Thừa Thiên-Huế",,KAT là nhà hàng tại Huế.,KAT Ẩm thực nhà hàng  Huế
H_00330,Mr. Rado,Ẩm thực,quán cà phê,16.4682071,107.6100545,"Đường Hoàng Lanh, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Mr. Rado là quán cà phê tại Huế.,Mr. Rado Ẩm thực quán cà phê Huế Huế
H_00331,City Kafé,Ẩm thực,quán cà phê,16.4669584,107.5890543,"Đường Nguyễn Đình Chiểu, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,City Kafé là quán cà phê tại Huế.,City Kafé Ẩm thực quán cà phê Huế Huế
H_00332,Hoa Cuc Xanh Mini Hotel,Du lịch,khách sạn,16.4607128,107.5877886,"Công Ty Dược Phẩm Thuận Thảo, 34 Đường Ngô Quyền, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Hoa Cuc Xanh Mini Hotel là khách sạn tại Huế.,Hoa Cuc Xanh Mini Hotel Du lịch khách sạn Huế Huế
H_00333,Candy Inn Hue,Du lịch,khách sạn,16.4687027,107.5975706,"46 Kiệt 56 Nguyễn Công Trứ, Huế, Thừa Thiên Huế, 49118",Huế,Candy Inn Hue là khách sạn tại Huế.,Candy Inn Hue Du lịch khách sạn Huế Huế
H_00334,Hué Tui,Ẩm thực,nhà hàng,16.4547788,107.5535325,"Trung Tâm Vi Tính Trung Nguyên Computer, 60 Đường Nguyễn Phúc Nguyên, Hương Long, Huế, Thừa Thiên Huế, 49123",Huế,Hué Tui là nhà hàng tại Huế.,Hué Tui Ẩm thực nhà hàng Huế Huế
H_00335,Cà phê muối,Ẩm thực,quán cà phê,16.471122,107.5729027,"3 Kiệt 130 Đặng Thái Thân, Thuận Hòa, Huế, Thừa Thiên Huế, 49121",Huế,Cà phê muối là quán cà phê tại Huế.,Cà phê muối Ẩm thực quán cà phê Huế Huế
H_00336,Nhanghi Sô 2,Du lịch,nhà khách/homestay,16.2461436,108.0742759,"Đường Tránh Quốc Lộ 1, Lăng Cô, Phú Lộc, Thừa Thiên Huế, 49823",Phú Lộc,Nhanghi Sô 2 là nhà khách/homestay tại Phú Lộc.,Nhanghi Sô 2 Du lịch nhà khách/homestay Phú Lộc Huế
H_00337,Cuc Gach,Ẩm thực,nhà hàng,16.406505,107.8140309,"Đường Quốc Lộ 49B, Vinh An, Phú Vang, Thừa Thiên Huế, 49912",Phú Vang,Cuc Gach là nhà hàng tại Phú Vang.,Cuc Gach Ẩm thực nhà hàng Phú Vang Huế
H_00338,Quán Ăn Sài Gòn,Ẩm thực,nhà hàng,16.4508831,107.5887742,"155 Đường Trần Phú, Phước Vĩnh, Huế, Thừa Thiên Huế, 49126",Huế,Quán Ăn Sài Gòn là nhà hàng tại Huế.,Quán Ăn Sài Gòn Ẩm thực nhà hàng Huế Huế
H_00339,Lam Cafè,Ẩm thực,quán cà phê,16.4581855,107.5909898,"Ngân Hàng An Bình - ABBANK - Chi Nhánh Thừa Thiên Huế, 100 Đường Nguyễn Huệ, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Lam Cafè là quán cà phê tại Huế.,Lam Cafè Ẩm thực quán cà phê Huế Huế
H_00340,Quan Banh Uot Thit Heo Quay Ba Suu,Ẩm thực,nhà hàng,16.4763662,107.5845276,"Cơ Sở Heo Quay Nguyễn Bá Phát, 65 Đường Xuân Sáu Tám, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Quan Banh Uot Thit Heo Quay Ba Suu là nhà hàng tại Huế.,Quan Banh Uot Thit Heo Quay Ba Suu Ẩm thực nhà hàng Huế Huế
H_00341,The Scarlett Boutique Hotel,Du lịch,khách sạn,16.4668921,107.5950413,"3 Kiệt 25 Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,The Scarlett Boutique Hotel là khách sạn tại Huế.,The Scarlett Boutique Hotel Du lịch khách sạn Huế Huế
H_00342,Hương Danh Homestay,Du lịch,khách sạn,16.1039866,107.3816507,"Đường Hồ Chí Minh, A Roằng, A Lưới, Thừa Thiên Huế, 49526",A Lưới,Hương Danh Homestay là khách sạn tại A Lưới.,Hương Danh Homestay Du lịch khách sạn A Lưới Huế
H_00343,Cam On,Ẩm thực,quán thức ăn nhanh,16.4662321,107.5948803,"Đường Phó Đức Chính, Huế, Thừa Thiên Huế, 49118",Huế,Cam On là quán thức ăn nhanh tại Huế.,Cam On Ẩm thực quán thức ăn nhanh Huế Huế
H_00344,Cozy Restaurant & Café,Ẩm thực,nhà hàng,16.4640134,107.5933927,"8 Kiệt 27 Hà Nội, Phú Nhuận, Huế, Thừa Thiên Huế, 49119",Huế,Cozy Restaurant & Café là nhà hàng tại Huế.,Cozy Restaurant & Café Ẩm thực nhà hàng Huế Huế
H_00345,14 Ice Cream,Ẩm thực,quán kem,16.4702041,107.5949889,"Khách Sạn Như Phú, Huế, Thừa Thiên Huế",Huế,14 Ice Cream là quán kem tại Huế.,14 Ice Cream Ẩm thực quán kem Huế Huế
H_00346,Biên Kinh Thànk,Ẩm thực,nhà hàng,16.4699085,107.5953689,"Le Pont Galerie, Đường Chu Văn An, Huế, Thừa Thiên Huế, 49118",Huế,Biên Kinh Thànk là nhà hàng tại Huế.,Biên Kinh Thànk Ẩm thực nhà hàng Huế Huế
H_00347,Duc Anh,Du lịch,khách sạn,16.2664171,107.2375725,"Đường Hồ Chí Minh, A Lưới, Thừa Thiên Huế, 49506",A Lưới,Duc Anh là khách sạn tại A Lưới.,Duc Anh Du lịch khách sạn A Lưới Huế
H_00348,3 cá bống,Ẩm thực,nhà hàng,16.4678819,107.594685,"Dịch Vụ Vi Tính - In - Ép Lụa, 1 Đường Bến Nghé, Huế, Thừa Thiên Huế, 49118",Huế,3 cá bống là nhà hàng tại Huế.,3 cá bống Ẩm thực nhà hàng Huế Huế
H_00349,Mơ Đơ,Ẩm thực,quán bar,16.4707142,107.5816832,"Luyện Thi Mỹ Thuật, Thuận Thành, Huế, Thừa Thiên Huế",Huế,Mơ Đơ là quán bar tại Huế.,Mơ Đơ Ẩm thực quán bar Huế Huế
H_00350,Ba Suu,Ẩm thực,nhà hàng,16.3307733,107.7496447,"Đường Quốc Lộ 1, Lộc Sơn, Phú Lộc, Thừa Thiên Huế, 49815",Phú Lộc,Ba Suu là nhà hàng tại Phú Lộc.,Ba Suu Ẩm thực nhà hàng Phú Lộc Huế
H_00351,Mr.Lee,Ẩm thực,quán bar,16.469902,107.5941308,"Công Ty Khách Sạn Phước An - Phước An - Dmz Hotel, Huế, Thừa Thiên Huế",Huế,Mr.Lee là quán bar tại Huế.,Mr.Lee Ẩm thực quán bar Huế Huế
H_00352,Imperial Craft Bia,Ẩm thực,quán bar,16.4606237,107.590486,"23 Đường Ngô Gia Tự, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Imperial Craft Bia là quán bar tại Huế.,Imperial Craft Bia Ẩm thực quán bar Huế Huế
H_00353,Dose Cafe,Ẩm thực,quán cà phê,16.4622201,107.6005378,"Cửa Hàng Điện Thoại Di Động Duy Tiến, 3 Đường Trường Chinh, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Dose Cafe là quán cà phê tại Huế.,Dose Cafe Ẩm thực quán cà phê Huế Huế
H_00354,Eco Restaurant,Ẩm thực,nhà hàng,16.4252379,107.5798571,"Học Viện Phật Giáo Việt Nam Tại Huế, Thủy Xuân, Huế, Thừa Thiên Huế",Huế,Eco Restaurant là nhà hàng tại Huế.,Eco Restaurant Ẩm thực nhà hàng Huế Huế
H_00355,Café An Nhiên,Ẩm thực,nhà hàng,16.4680301,107.6010694,"11 Kiệt 4 Văn Cao, Xuân Phú, Huế, Thừa Thiên Huế, 49106",Huế,Café An Nhiên là nhà hàng tại Huế.,Café An Nhiên Ẩm thực nhà hàng Huế Huế
H_00356,Hue Melody Hotel (real location),Du lịch,khách sạn,16.4690766,107.5959213,"Khách Sạn Hồng Thiện 2, Huế, Thừa Thiên Huế",Huế,Hue Melody Hotel (real location) là khách sạn tại Huế.,Hue Melody Hotel (real location) Du lịch khách sạn Huế Huế
H_00357,Gacmangre,Ẩm thực,nhà hàng,16.4709249,107.5812416,"Đường Đoàn Thị Điểm, Thuận Thành, Huế, Thừa Thiên Huế, 49116",Huế,Gacmangre là nhà hàng tại Huế.,Gacmangre Ẩm thực nhà hàng Huế Huế
H_00358,Bahn Mi,Ẩm thực,quán thức ăn nhanh,16.4647743,107.5905038,"Quầy Bán Báo, 8 Đường Hoàng Hoa Thám, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Bahn Mi là quán thức ăn nhanh tại Huế.,Bahn Mi Ẩm thực quán thức ăn nhanh Huế Huế
H_00359,Cơm mẹ nấu,Ẩm thực,nhà hàng,16.4611096,107.5884999,"74 Kiệt 48 Ngô Quyền, Vĩnh Ninh, Huế, Thừa Thiên Huế, 49120",Huế,Cơm mẹ nấu là nhà hàng tại Huế.,Cơm mẹ nấu Ẩm thực nhà hàng Huế Huế
H_00360,Lago Coffee House,Ẩm thực,quán cà phê,16.4605223,107.5950589,"Nhà Văn Hóa Khu Tập Thể Đống Đa, 29 Đường Lê Hồng Phong, Phú Nhuận, Huế, Thừa Thiên Huế",Huế,Lago Coffee House là quán cà phê tại Huế.,Lago Coffee House Ẩm thực quán cà phê Huế Huế
H_00361,The One Caffee & Bakery,Ẩm thực,quán cà phê,16.4663895,107.5918907,"Minh & Coco Mini Restaurant, 3B Đường Hùng Vương, Huế, Thừa Thiên Huế",Huế,The One Caffee & Bakery là quán cà phê tại Huế.,The One Caffee & Bakery Ẩm thực quán cà phê Huế Huế
H_00362,Elegant Restaurant & Lounge,Ẩm thực,nhà hàng,16.4688695,107.5953159,"Phòng Trọ Hawaii, Huế, Thừa Thiên Huế",Huế,Elegant Restaurant & Lounge là nhà hàng tại Huế.,Elegant Restaurant & Lounge Ẩm thực nhà hàng Huế Huế
